,PCA1,PCA2
20953,119.42776486224602,-76.7008679634149
20954,107.62121918971137,-50.15105023251498
20955,108.29719769644794,-102.14448389615646
20956,-21.296130709562192,-42.72454764448185
20957,41.245796917589715,32.56939148713209
20958,-38.209114599273526,-36.46813358026742
20959,117.25151454089767,-77.10985316853493
20960,-71.26006489210091,-51.77893927301221
20961,-48.04861236600649,-27.612147535173428
20962,44.81377989309991,-8.691687200364392
20963,11.944379754875474,25.035991368210144
20964,-48.8230616486731,-29.698102767599494
20965,46.81136728622626,44.72662269599485
20966,40.08710429308127,117.32372910440168
20967,91.05477740297954,-76.71981117268784
20968,90.45543453345323,-77.76454136890425
20969,-66.5793169109052,-31.572052230088346
20970,-75.88105172200474,-51.88750068602755
20971,-62.799347732405025,-49.77683744742545
20972,26.611499785589963,28.247286337238695
20973,-27.80375254425043,-29.799671883423436
20974,-21.475501943506266,-23.2275200251712
20975,55.783045020936484,85.23791260716736
20976,-51.781669309706515,-22.84844264561555
20977,82.63570534602877,-7.802573799341984
20978,-47.1939203238954,-22.178881053462703
20979,35.41302813341086,58.78811899578145
20980,39.83600828932911,63.0800096380246
20981,-66.16988752352377,-40.48840214191013
20982,82.31120219693835,-57.64489972986056
20983,-61.498697779541914,-58.813315664195265
20984,-64.97800715608753,-45.81215864078968
20985,75.47481504311106,-2.5622848555693114
20986,84.03106330098052,-93.31453626040079
20987,-64.96993679046481,-53.642480068632146
20988,32.40391918062153,52.41978562647159
20989,54.978068805983135,44.79226804767081
20990,-68.63578852771434,-50.10060292804509
20991,36.760471281270874,77.52104521545942
20992,38.46593828129382,-8.953799296379895
20993,-44.00853370642623,-24.720367270519596
20994,24.60856497175275,-5.418533536855022
20995,14.456585941743654,76.12094257948011
20996,-71.24792157115108,-54.841093416643275
20997,-67.02713896906093,-53.837998582797006
20998,110.84201351217311,-81.24525692361733
20999,-54.267635889185726,-35.921195828130315
21000,-66.76091733765152,-43.28021587905649
21001,-80.53674403063549,-53.81513382895768
21002,36.78354220966827,5.6496957578840865
21003,-51.49383406432675,-50.51278296457905
21004,-86.86171055849718,-62.07152777103114
21005,41.987383748911526,2.683891536450491
21006,111.38034949874736,-106.87194072782172
21007,127.46564717208614,-106.65972913662655
21008,-75.69957122847549,-54.62662360974919
21009,50.41298015880025,13.956648525610168
21010,31.02747003339348,-3.6479053832000314
21011,-54.62544911893142,-46.022388344002024
21012,66.6935200994394,-7.586242515161798
21013,-64.53045050952336,-27.751796702120004
21014,-62.541868531748065,-39.613330215651246
21015,38.44036828630975,-16.314729151629248
21016,-54.9252387258125,-28.71857653616064
21017,-62.14322647126516,-51.783650806603454
21018,81.2104744237813,-64.86083182493928
21019,97.3981025483096,-53.786937582298584
21020,-16.420721557238423,-44.6868447094439
21021,87.24902274056842,-85.1458308585429
21022,113.65038818541676,-76.43764195356617
21023,5.019956202673513,21.660858522753593
21024,35.68372332268186,15.030392493152426
21025,-43.37256872631028,-38.92398065215679
21026,86.09689200512753,-94.4877692116257
21027,107.98801860725743,-86.77870744732364
21028,-33.85859048606774,-37.64148782204619
21029,-78.11961310247818,-27.585454918002867
21030,32.40134763165962,26.950382435434427
21031,-16.528043572255427,-34.12227614543414
21032,22.715432795099943,20.250077296309534
21033,47.4013639566005,29.595398489357372
21034,55.718035818806186,-11.864148782045795
21035,-17.788940648358135,-12.738878274518951
21036,115.84391282493904,-87.54797528719362
21037,26.630105939871832,57.49681198596155
21038,112.35304045513834,-98.15425339070185
21039,38.34531313010517,35.62858607167703
21040,113.99504116625923,-89.4998477425668
21041,-29.45697582308828,-31.678415728166435
21042,114.7663577599797,-73.57615373713745
21043,54.44793068748349,32.80418683866083
21044,-0.10062321326717116,-1.2094405833406217
21045,46.98650949915733,30.820014400392107
21046,4.42448661132228,21.147298099422933
21047,3.6412427504483764,-8.338217190597662
21048,96.24153617691263,-53.07031214949458
21049,102.84936560455255,-73.4262348724859
21050,121.70968218849855,-75.81459842279185
21051,-79.61748350342535,-32.843542594646
21052,37.42899739419791,-24.122147721749513
21053,97.60841214923919,-61.47957845021669
21054,23.11055381659528,88.47820071679863
21055,117.85998049649118,-78.18083186209347
21056,-56.356175876256835,-41.49653885196153
21057,38.457609023839375,28.516061404372806
21058,0.15314063664937283,5.982044756897945
21059,-28.438759805188898,-19.622762115973423
21060,72.53337264385446,17.491349136872685
21061,-26.221835869382385,-19.914965541534333
21062,32.38869613328787,-22.44529052673893
21063,102.92675162606633,-70.22274247627206
21064,23.812342118222826,83.3742168367057
21065,26.018005947772217,55.38185742395627
21066,-57.23399088827564,-36.93731811970729
21067,125.97483191006852,-113.08233972227764
21068,116.71266218365099,-61.34591818432303
21069,31.150352662239975,66.92131062449891
21070,43.91625125187797,43.64540383396143
21071,36.26309432062155,11.289736218289715
21072,66.5483917293328,3.7791489480408105
21073,20.101926129176498,8.508570570745794
21074,-73.45063722225491,-60.30361632644329
21075,-78.41729922450286,-43.305614582161226
21076,-57.17917808796287,-58.108790607273065
21077,94.89922889821463,-107.79629650216636
21078,44.28350407873545,30.715460737837073
21079,-4.285519393874028,3.01529047137031
21080,106.45776486800904,-92.94669875171881
21081,117.55149040058802,-70.21861884153735
21082,114.26070684793419,-67.81690389867602
21083,84.86653199937176,-81.76516583594172
21084,-62.707832382240206,-28.58575741275337
21085,8.795349675132842,7.407403351183877
21086,-54.66466016988915,-54.15817705821427
21087,104.19780185319556,-90.45205918957899
21088,-78.49181654301815,-42.39700295126058
21089,102.23866931012815,-72.02131650826507
21090,-65.43178225954469,-43.86221062500936
21091,47.7717797972558,-1.0660484591280843
21092,47.49558022642553,23.292858136581007
21093,36.022446166441036,106.83520670124857
21094,126.88052135111394,-76.24639570456203
21095,-63.328068306975766,-29.30909612947044
21096,41.22910055143216,28.143123277585854
21097,36.779240311778935,14.63381498940686
21098,94.59647201673738,-58.627618057943806
21099,86.96282018917611,-55.43221926920597
21100,-73.22147866773129,-35.99501320730059
21101,-68.05335834928113,-56.927050252827534
21102,83.15591757857192,-25.15908905793617
21103,-65.78683189304306,-46.00963409275335
21104,141.41541503183493,-108.71800784302401
21105,-72.92512704323434,-27.0668312631943
21106,93.25636307426907,-78.09177550619808
21107,-71.07209181238265,-53.847151325780644
21108,39.41992254305701,33.366463028101144
21109,31.583690561024888,-17.50494501254417
21110,112.66873178172209,-57.977467989030146
21111,88.61954358930518,-4.153452582934022
21112,75.05687637411049,-10.116348626776727
21113,50.834353813992,109.76011614435649
21114,-86.11843694323252,-60.695988603857415
21115,44.629063145516504,25.895641406555214
21116,-57.410806532359594,-42.50218042062676
21117,-17.007670185066225,-15.469530246244995
21118,89.19158022093097,-44.044067280698535
21119,-71.16410042401112,-22.795021006232755
21120,-18.294927818403576,-9.987742537518454
21121,-11.273202124022948,-39.01633650784891
21122,61.91272632957201,-11.617084133320581
21123,-13.15622988925793,-58.03839815629341
21124,81.63263572543401,-5.697571198028265
21125,43.497927014257435,39.241609517002544
21126,-28.919729087198625,-2.9475886436101892
21127,-72.64616392617246,-55.65048557518458
21128,1.9733466310506316,-4.999966761501364
21129,42.945546040899664,128.56047593004064
21130,68.28514509479143,15.117926447705022
21131,99.65419690046355,-99.56248528130052
21132,-41.33732267645472,-53.14783373732632
21133,-26.269688440050658,-10.104821416247793
21134,117.68576749340073,-90.29786812627174
21135,91.54256346208183,-10.09473851076671
21136,92.9972358050909,-34.73182332269605
21137,13.464917841931685,20.554984373532022
21138,-34.36811160531269,-60.8810334556065
21139,23.91479483600791,6.252577197108636
21140,104.63900849583233,-83.82910568684967
21141,29.987316495278787,55.50335325413131
21142,130.08007871918292,-75.82004497599341
21143,118.3440860555966,-68.358720922438
21144,-56.10164159279787,-31.58918715236489
21145,33.996733162231294,9.72022659810894
21146,-61.07974074823468,-48.47521736776671
21147,-17.33723357271172,-43.373311792871434
21148,27.494803265097882,61.331839846645046
21149,49.089250750372976,-37.75397824173602
21150,-78.6669985695107,-60.84720460935362
21151,-74.118546168408,-31.007437394404967
21152,-51.8134917976797,-14.984306656034118
21153,132.03950397086075,-89.070963454211
21154,-27.25945222146053,-35.31641437676593
21155,24.19102485590181,108.27328069513253
21156,-0.7028519266308206,-1.915128522629796
21157,4.89211798164857,9.122561376897657
21158,113.67701540690133,-66.15684665779541
21159,-46.495508407777265,-32.332721715353635
21160,-36.99868850657058,-47.621531004562144
21161,-60.286289976551586,-40.46071460069637
21162,-81.54588392010209,-33.026253578491755
21163,120.38321266771854,-83.1780591566605
21164,28.193150204882727,68.98095758013311
21165,26.30157608817047,4.469749370637716
21166,113.92290893569509,-81.00435213166942
21167,-75.9789249627168,-33.49559789566274
21168,102.4594898809804,-44.97465163851052
21169,-3.039703867891137,12.061179219922854
21170,65.65571346512758,-20.006942366941864
21171,1.1555590834209737,14.872911052415812
21172,26.585349685087085,1.5667103412666799
21173,83.31187610800465,-67.57333341241826
21174,118.44380235178181,-73.10603929107519
21175,91.43917822172546,-61.19911290134946
21176,106.53930994614649,-95.66299855967537
21177,-66.85680516298274,-52.856512423820334
21178,8.384760072366173,30.57967269306592
21179,35.53124888883981,10.27069557347761
21180,88.07620509721755,-11.010347969690436
21181,-49.402094639168915,-14.64610239998665
21182,40.32794841624603,71.04860662323823
21183,34.40434092367061,9.604176526162803
21184,96.81949428857943,-75.17024031911045
21185,116.61236266065802,-82.08832597715119
21186,63.22167038144258,-18.375186395358746
21187,-30.718143337519994,-18.424840123587213
21188,40.51700697820952,37.67160141677981
21189,-54.36578031950751,-17.847221395265734
21190,59.50101439142701,29.955640140834962
21191,83.74534818227683,-25.049847417519256
21192,34.72823310435501,-5.601864610040257
21193,-41.09433546786539,-47.594260196059345
21194,-79.67718682054408,-36.13458138354466
21195,130.14548041973262,-86.19361900451501
21196,-68.4496025014774,-53.44797371185884
21197,17.125754741187286,93.46673750961052
21198,110.36254435606436,-90.3162602128213
21199,-62.432617907776994,-42.522735007659065
21200,-24.48568175994747,-14.266223308003175
21201,-26.788433875116088,-15.783403179113945
21202,82.92232238300788,-0.3493490090887254
21203,94.83462319039826,10.673576470973245
21204,-43.94993392776961,-32.9319980006519
21205,-52.06146836956976,-38.91385754061932
21206,38.70404240928707,22.13000383122495
21207,48.30109403396351,5.28679219615898
21208,20.22611232000201,-20.769401418919937
21209,125.14791480403873,-95.28064946141967
21210,22.027195084657084,-11.856307564629228
21211,-24.718031541072452,-29.28209319946432
21212,43.92075546012565,14.983270420027083
21213,110.8100669708344,-64.00688552510474
21214,-0.10062321326717116,-1.2094405833406217
21215,-61.52330810820653,-63.705875584168155
21216,118.77226278279416,-93.18958825267256
21217,43.466510767550915,26.66346447570959
21218,99.98363711860586,-37.95592750190422
21219,92.35415563313737,-93.54922547326848
21220,40.42393204208518,-18.89788752939231
21221,-15.17302122701554,-41.058622451066086
21222,98.61161252759132,-64.37904043902626
21223,117.82922727192346,-85.50594556552748
21224,-84.95116907137239,-51.811153179116104
21225,106.50963631624256,-113.18772291924796
21226,45.84682982310795,37.79260140385519
21227,80.97042501312472,9.60261039705166
21228,4.525471207382745,16.6082692911334
21229,-74.77747551014332,-44.58597770156654
21230,-77.45239662310304,-53.03983152807609
21231,12.18231068696151,48.18925661939495
21232,-65.38962531414748,-38.68846535879331
21233,-74.41043424717972,-39.040880310538334
21234,-2.987460674189662,5.077332371088205
21235,99.57861329182694,-48.06792466954294
21236,36.26499546451937,36.23281888150239
21237,97.47616811246694,-95.6374140682576
21238,38.84589485891878,38.490310120813554
21239,-58.86040924473854,-67.18896923407455
21240,109.6230809797727,-74.5831484587602
21241,21.268489935380952,16.830347297369435
21242,115.37552200816614,-66.69527635154077
21243,37.522728400939165,74.78488301960681
21244,24.635196637760785,7.670526903644415
21245,19.202441728353147,71.88401675506053
21246,41.38549346830319,26.197936310473388
21247,27.356475024198623,27.735103686994606
21248,-9.173733291610958,-3.507799991870696
21249,-53.38786544142285,-18.617410228763525
21250,50.88650738449889,43.96532033904523
21251,25.562622312843914,-4.084686685756974
21252,-54.87589850485248,-50.220537203167495
21253,-47.65100478218818,-82.57162086434641
21254,94.08721637041432,-59.05176725134653
21255,-39.45766722459634,-27.848604958140328
21256,45.65673484545454,32.990247040596344
21257,83.36651628041153,-22.098374903260954
21258,18.237797515659768,68.87785793546819
21259,39.99872605735171,-5.508632011651906
21260,115.25922397352677,-74.39663099653497
21261,-69.26012026678886,-45.355269886315945
21262,19.140274122769192,82.85622376443058
21263,-62.63663093113934,-40.26238013922858
21264,47.307556411902254,-28.508281968854057
21265,47.23002274824759,-3.969014603313812
21266,14.314950195444268,75.05407248724872
21267,-72.31747332942203,-43.090589781509955
21268,123.54568193792869,-89.3725827609014
21269,34.709231614857956,6.069103986272636
21270,-72.05559558944496,-33.69212438120128
21271,31.909914937782066,14.502650077396003
21272,45.43762032780432,46.04108348002804
21273,90.40214723308173,-36.32148923326609
21274,102.81731229435542,-84.51191851996374
21275,40.184279294774356,19.8793167260131
21276,1.2489937523320664,-2.4451640080823607
21277,117.98297604766202,-94.70110009356229
21278,-71.12638281009154,-54.45945645336874
21279,99.1629720320964,-77.80584675340477
21280,-22.89630600560479,-34.16004616994266
21281,-26.223545966528626,-27.53902469814337
21282,-77.383298442286,-48.4396331658724
21283,78.19245524268895,0.2557987933357544
21284,93.82180677098161,-42.283452676361144
21285,40.60782151349259,23.22271675640977
21286,-68.34261713531788,-58.87572474634234
21287,103.75508151826818,-50.57288611271745
21288,-50.71703544723731,-35.43561605301705
21289,112.21240955425122,-50.77453437092625
21290,-52.234433695236206,-40.82204202164168
21291,21.845243202601747,61.69673405979869
21292,-68.17572357540965,-66.05655668065663
21293,-48.687779869076316,-41.20670385196885
21294,105.58988332599311,-110.59708452119469
21295,-17.857736404185893,-30.738303484783188
21296,60.01247511935633,-5.574139231247077
21297,-66.8563990033984,-54.89697166009827
21298,-39.766956051589055,-33.323952596771704
21299,-46.82239455431171,-33.5100736921248
21300,32.53812687405119,-12.276140927965734
21301,88.93289731535707,-53.007308184347096
21302,21.38951310871242,83.43915638159237
21303,-55.258329623096664,-40.618931957893444
21304,115.01793315180136,-78.6707364631582
21305,11.262616267097803,28.864623587442082
21306,64.30365143623482,-18.010512445022904
21307,117.01489752995748,-79.71563030913282
21308,61.02016090175521,-2.077534155036649
21309,79.27064457396936,-79.03618114930217
21310,18.78295165002442,24.905374949374508
21311,-60.162630559686775,-25.288434195264614
21312,88.99434155733162,15.603106296254396
21313,99.09390404467057,-82.44792701806436
21314,110.28812485218222,-51.80827950415953
21315,-21.61763112579651,-32.148172307537386
21316,-68.75113408610372,-61.96095856289384
21317,117.03944008331806,-75.1315112402334
21318,-73.08999722162828,-43.5863262692521
21319,47.214287960496144,-20.139804324560956
21320,47.110244746026446,-32.83577306346322
21321,106.6870961332537,-84.31502379791786
21322,30.52494682915976,56.53503813794664
21323,45.94632458278804,2.8010740429834904
21324,94.89645582163662,-51.69379472293732
21325,29.00300358782095,110.58463580222482
21326,51.33938138527528,-16.24062402458244
21327,87.9205239710242,-75.87614720305547
21328,111.03173681931298,-89.09159864518449
21329,46.181953564340795,37.07206886183858
21330,-63.188586981333366,-55.606800573436274
21331,-21.567937990312362,-31.19161466247068
21332,113.82866647227914,-59.827431381540194
21333,70.07395090006052,-5.064446098876049
21334,76.04800559684924,-7.518360222888514
21335,15.744858821525323,30.383694920525137
21336,-21.562707448697232,-31.899318439572962
21337,50.77086004469437,-52.93795712958562
21338,-74.24877780792835,-32.67597158885743
21339,-44.19464705213984,-60.74050552080971
21340,45.62286539824054,18.494229801909402
21341,30.69131424683987,92.9898879057727
21342,23.625396289731427,82.90930673691841
21343,99.06945163463993,-83.17649350573146
21344,48.81079366424413,36.9960412048943
21345,112.3286671463128,-92.26388333884913
21346,95.36086476226218,-53.84319767189876
21347,-66.73076929556757,-43.03724524249411
21348,119.37615936510535,-79.88912640628823
21349,-55.91938486347278,-24.15378915842114
21350,-2.7548099739717147,-36.610475754325144
21351,34.971077773920506,18.663168529708148
21352,86.84423971752551,-78.43656247174309
21353,43.488076433235015,-5.371792987410241
21354,-45.02896319942662,-13.258844624682258
21355,-47.026232521462234,-18.289821847778498
21356,-71.7233877178523,-44.51262506836476
21357,54.01876984614743,35.17097076866623
21358,40.422565178800106,-29.76609525730703
21359,30.97476510818659,-19.672450972208626
21360,91.03917489475097,-79.07443072840559
21361,28.33178575772685,15.221083244656374
21362,-48.34588250830659,-32.96115964492568
21363,36.8422183664292,4.0367929000672484
21364,26.27242244657577,-34.36098449275298
21365,16.573708075739255,20.480335166007396
21366,115.41198403165625,-90.0173543049074
21367,-66.89928841211201,-41.95366241616384
21368,85.56648841620466,-2.175159182753576
21369,96.32397596798346,-62.866250873559565
21370,38.739759437680725,-3.104315535164843
21371,32.67580545307757,-2.453240989234252
21372,-81.52236767102956,-51.67707053425762
21373,46.535821969070405,33.946102473833825
21374,17.979760236604733,16.40814680528888
21375,-49.32820436820015,-28.268004419816176
21376,78.98157945442333,-31.762348531964
21377,-44.27547057423272,-40.1786302970484
21378,21.256924497446587,11.79793847070311
21379,40.873172772842985,10.743623178741109
21380,26.958871937034004,43.53970346377545
21381,55.73885331511043,20.24744931960504
21382,2.1262770093682044,22.0981884903273
21383,44.60138169345539,57.55398858621646
21384,-74.57126028796564,-56.5471807811669
21385,56.88090551722284,55.616498204806554
21386,55.1331007809332,22.670115384749472
21387,53.730084610920855,10.921439095768518
21388,100.08600905818493,-71.81787659978326
21389,105.83619446171686,-59.86616957084091
21390,37.81318768988888,106.9797335488372
21391,37.54396104382323,37.13157728998472
21392,-23.199178713522397,-31.746130708925072
21393,17.49558596057471,77.38966256283699
21394,-68.75701140346207,-32.00702499259656
21395,-68.40432977215087,-39.19899288629913
21396,-53.8688075458979,-37.774112590416316
21397,39.40118159725314,32.45665659416419
21398,60.781343834863534,4.109000547628647
21399,41.48201080121468,57.97596026450084
21400,-66.69533933993317,-56.20690746646778
21401,114.48449068920556,-108.7651092996914
21402,42.65886109389066,-2.140899396097493
21403,123.52606166371308,-55.71523121851887
21404,89.7930130953006,-17.29407129816912
21405,107.85929251062933,-83.11882207342765
21406,51.898118353041625,21.892860692134388
21407,40.230099447146245,30.385109410139034
21408,71.70172326430983,-4.793435476880626
21409,15.491246836785566,-0.2557255732599508
21410,82.85476868023257,6.116964453244643
21411,33.949678830871974,56.74460753624796
21412,92.94539192518002,-21.115737598336132
21413,7.968958693628267,4.954088248802593
21414,-81.03247077994025,-46.03603223878452
21415,103.44230619513374,-98.98468384392271
21416,37.91422418947938,99.24074380352658
21417,75.43297094090555,11.84706743708608
21418,-60.43913810697491,-27.63652647934542
21419,20.294307084156735,70.65475543683647
21420,44.05815712164923,2.1309024628603783
21421,-59.59113581756948,-24.59274487549995
21422,-67.23039185247235,-50.407834698014014
21423,-47.46611514951059,-11.863849169490212
21424,118.02449123186439,-79.1219939104966
21425,83.84901918805919,-6.275458363590547
21426,20.172789492555633,3.308288929939624
21427,-60.24568356491612,-32.42548547686809
21428,42.281764173291116,21.020594654459956
21429,-72.32573156116084,-54.51978007603189
21430,38.80171765933804,24.330097028670075
21431,56.3909385736143,54.38582213287189
21432,31.162253649193964,10.551850151323872
21433,-43.29965043844994,-12.73304778051065
21434,-41.0614745327997,-12.88504525493035
21435,125.56209088068327,-83.77614845488262
21436,18.127303088311425,-17.00688812853222
21437,-82.7455171936467,-49.79388491267625
21438,19.656866955617783,22.550211351641718
21439,-25.138564920866692,-41.41819211997594
21440,46.88300839329226,43.08449985326738
21441,72.18211766794947,-23.93044803588601
21442,113.36169413919544,-74.30977850617671
21443,68.31066720511973,-42.598796754747404
21444,36.134180688960846,9.801127562869267
21445,81.44771362904225,3.222367911611434
21446,-60.379341162071455,-19.448336314885843
21447,-20.562141582118077,-28.993502605665373
21448,102.84536784482451,-76.94274801671486
21449,-51.440265422197335,-39.46195678349014
21450,28.609678398533372,92.3065121777881
21451,90.3175711541487,-72.66455998710309
21452,23.974801647311608,103.58656796154126
21453,47.656856638542855,-23.499891627407674
21454,-68.00475584934505,-63.10354727732587
21455,123.73916550719305,-77.2011663868592
21456,109.80019214794102,-64.36968525048454
21457,87.66276474438206,-87.00734708896864
21458,-63.11564000179555,-42.84499537819
21459,34.39386647292696,-30.54236846461545
21460,8.221540416031617,10.816769711260994
21461,24.586347612421545,20.28528145086718
21462,17.006607906615216,21.925799453453344
21463,28.03833153268014,67.06661362234013
21464,-63.49411321198625,-32.00701041018834
21465,27.117898090804633,28.866328774997402
21466,30.821722709353036,112.62437154051244
21467,39.65877272896958,1.3705573867093284
21468,-5.2664486848003245,-17.8402444636396
21469,1.0574156449417809,-15.264445977278282
21470,51.63528200179224,42.56840295880496
21471,122.26489210678517,-75.2894594232204
21472,94.14826628890899,-77.43292945677561
21473,38.867659496061826,12.294990673503209
21474,16.316461471054957,20.04773098149857
21475,121.79670734522453,-85.24686771170789
21476,31.682228902473074,19.571735797857336
21477,115.0422502907847,-76.5217561780691
21478,97.39375273535357,-2.1259127357296563
21479,-28.4543823600324,-21.719487014657325
21480,-81.10948889255138,-51.505523115571
21481,39.13006978165847,-16.053221644879095
21482,105.72672100257037,-70.96270714566538
21483,-54.66810144293278,-7.944545397904275
21484,2.7953584050949862,-9.669166449137187
21485,-60.881654522112996,-48.97721212126557
21486,-83.00479538355133,-60.65666971981683
21487,-78.83921497876729,-64.09580550660165
21488,-54.951782506997006,-27.85938931114005
21489,47.03521334659172,46.0178777992458
21490,-87.2180658691839,-60.41062563067501
21491,-49.00139051640261,-38.5230011225368
21492,26.264419775190397,59.60259509848792
21493,-71.72473562958807,-54.14104867507618
21494,-70.85112221625805,-54.14952486578456
21495,66.22908439311142,17.964934744240775
21496,24.451796791407947,88.9217843794094
21497,-68.376529281113,-37.9814500949979
21498,111.85194794134577,-91.45615880411637
21499,56.425990317383764,-1.831642022928805
21500,53.607481305143665,-32.36231013693672
21501,-3.8343424067489047,-0.9605915663609175
21502,107.12246121888334,-95.71094897537458
21503,-5.166830782665522,-35.174630355535086
21504,-73.05558719509105,-56.78546291026175
21505,82.92125614821616,7.933449831942776
21506,113.53087978708304,-65.04895806999217
21507,109.5708296796675,-74.23658037583117
21508,-16.604638373369124,-12.192449942084057
21509,33.986746807852086,1.9444493477060791
21510,84.94858617917441,-60.79874017581164
21511,25.951588655686994,129.83492428426325
21512,101.78802843808764,-58.73609178584602
21513,30.084208962074594,30.597665243401295
21514,-51.90566665421977,-22.00000240552538
21515,-72.27291881659248,-41.71219760157469
21516,34.90668185816913,83.08277844271535
21517,108.34677480572154,-93.53623728817601
21518,30.335898593409865,46.894164513944105
21519,18.777773805962305,44.44364361159634
21520,54.66008592479441,-1.9852001371107224
21521,123.12852765692912,-83.87351730740976
21522,-50.692650679851674,-47.776367702245096
21523,127.36294331526777,-82.58829592675532
21524,-4.039176955966656,-24.954871418428016
21525,45.68992292514827,34.41343161057182
21526,42.86609870642512,16.856572967744192
21527,49.983652608093685,59.76403834223772
21528,-71.05945118100428,-63.720446824372104
21529,39.19504975771687,15.678322026892914
21530,23.484469815823353,70.21284530700605
21531,-22.429957018722956,-20.606432107308258
21532,-87.74452511229184,-55.034693796214036
21533,84.1711432822643,11.050322884230635
21534,-61.09205999755112,-42.97208042850581
21535,103.70176012996846,-92.65412727505796
21536,-59.71878884429394,-45.30703723222202
21537,47.713143376175104,19.173163863058182
21538,93.81455645041298,-70.16783604561604
21539,19.157969901310782,74.54506731333086
21540,16.959360637142577,83.42401255262664
21541,66.34664588703882,52.327302337558244
21542,12.278931985422673,-16.24339031113756
21543,-38.39859966988996,-11.420184785278284
21544,32.72572498819147,-4.972623554460748
21545,14.783330715016676,25.132538070370963
21546,-67.07162764781229,-28.56049531722104
21547,-22.442308794047374,-28.112535860515298
21548,-75.4125656466587,-63.99561190799348
21549,101.5489715864203,-101.67946453218316
21550,106.90442821952107,-77.35934375264384
21551,-43.15902031106363,-62.38503437119229
21552,-66.53324076425005,-57.47502157524093
21553,41.06678472237647,-25.067274448203023
21554,52.41623011728596,-19.053762940266683
21555,1.224643873784026,5.012283771995822
21556,97.81962306548793,-39.11326125045622
21557,107.09753132770261,-78.96299454283923
21558,123.81227511435911,-70.48663894140716
21559,-66.56111098756129,-53.56256317190445
21560,70.28091977126735,-23.82605500938539
21561,-54.48458270047205,-43.80374212050972
21562,-65.70532316619764,-27.2361518815082
21563,-55.604773154733415,-61.82872391264559
21564,111.31628201312427,-102.65658019072404
21565,38.81367641897456,-0.09523184775144067
21566,86.78842746582299,-18.38226674409773
21567,-63.63622208240758,-58.944947379679434
21568,-52.08441628273691,-16.48801235786563
21569,-7.461933333464231,4.027428398122366
21570,34.09052928678366,35.31840273927763
21571,25.74909386035372,-9.617195255718224
21572,115.75163462071976,-66.26348261831272
21573,-13.807481321138315,-38.87293669830385
21574,-29.4503094062256,-23.048151931590816
21575,29.38121363572627,24.84121542736411
21576,-27.6237893174133,-37.52078737521592
21577,-68.28047683580033,-33.42470521349863
21578,17.046879187871646,-22.405300084750394
21579,62.060170602981835,-28.968154356753836
21580,101.05692820513903,-86.39958192371623
21581,73.33740364708986,12.123732823890743
21582,35.034186141779756,49.90544423805288
21583,56.23242063819605,27.166965558367256
21584,109.58517229810828,-87.8165314115446
21585,100.93740631200714,-85.05488367037061
21586,50.95407200931349,39.66094321360853
21587,38.59949730016543,118.04601744489322
21588,-34.847156532878486,-20.66680242447388
21589,48.76172753137339,-10.488452781951592
21590,97.29299089185146,-97.3119584524201
21591,47.177126181692294,10.408693462887408
21592,16.694922517144196,53.49151683033789
21593,-21.31387434798697,-3.5250992642460868
21594,38.485359684501596,32.86914346871038
21595,32.439354507323316,-0.7514825766524618
21596,-37.50528194612066,-31.356276476371747
21597,31.03960994818376,14.646641002367307
21598,-79.30330686960251,-57.853937053645765
21599,39.481545283771624,56.11637084926715
21600,41.04638700872799,-2.7007229184416133
21601,-59.682983183659246,-54.906457717604944
21602,-56.64396853037935,-41.18038035043615
21603,102.00794697053254,-89.79856953842013
21604,40.09963753332864,-28.0943971989236
21605,30.92133112103504,36.838812274068715
21606,-49.474591061495374,-39.01246971229742
21607,-56.248104649830296,-61.34667104812549
21608,13.386574019826126,78.53749991750453
21609,113.46610260259534,-91.97874396243333
21610,-75.71133845371737,-49.13250642896602
21611,47.41017281637004,36.28794240056789
21612,51.19741895685693,56.74208449219382
21613,48.768958222372426,-4.715732617624781
21614,28.233255433228322,117.80576948883564
21615,16.884555262862687,-1.1370093306422915
21616,80.979288793224,-14.119048402898864
21617,-77.52990577494705,-66.80937319852865
21618,90.56922594472228,-52.28160815617978
21619,-70.38274607390002,-17.339318192868348
21620,103.7678508614808,-105.71266719329599
21621,60.305271133547286,45.05789823112631
21622,31.73804342862427,68.97309198210448
21623,60.9043470272075,-0.012825514634152047
21624,31.914416933754172,53.44747688062221
21625,105.65446024770122,-83.68239203789223
21626,-54.64971512541289,-39.71073808466424
21627,95.96116740866526,-84.00586475654815
21628,-76.79661920946072,-61.284152718683764
21629,-77.7015611208465,-52.465022533799036
21630,-71.60201894459186,-39.20111230529082
21631,117.98593744277973,-70.53434898937428
21632,81.60526576886951,2.793920967171001
21633,-35.08344546004485,-32.39353205818066
21634,98.38264507372114,-80.00505053026322
21635,-67.21206095664984,-26.57393741800904
21636,-55.17727285245238,-21.696579380593082
21637,98.8408700671703,-21.699242176552545
21638,-63.161399056934115,-50.19243281847239
21639,91.93947690490604,-78.03924732878329
21640,-65.80159198467118,-56.63215787641013
21641,-61.509804154147794,-55.832842134803364
21642,119.83675363516151,-66.60907163838942
21643,-51.0197082320782,-18.650359498056545
21644,-67.07947308317016,-38.08896824789531
21645,116.69007400821235,-89.57617577129469
21646,-5.1728388607984455,-14.393926858615552
21647,58.7492655080497,21.159186043326176
21648,62.26621480727245,34.336167856671366
